filename,MildDemented,ModerateDemented,NonDemented,VeryMildDemented
verymildDem798_jpg.rf.489e38e69b4eee9305207b7bdf01c40b.jpg,0,0,0,1
verymildDem787_jpg.rf.9ceccd72640878da6f7a1bb8b466bdbe.jpg,0,0,0,1
verymildDem785_jpg.rf.3842a1c6d9614a15771d110695956e0f.jpg,0,0,0,1
verymildDem818_jpg.rf.118a06546c1d7be26b4312a47c6316d6.jpg,0,0,0,1
nonDem289_jpg.rf.ba2af762d80e69ae154ae81d9f9fbafc.jpg,0,0,1,0
verymildDem1590_jpg.rf.6e045acfeca60a44121f19c1aa8a2237.jpg,0,0,0,1
nonDem29_jpg.rf.f5f3385b184e326c5d0e27fb306442cd.jpg,0,0,1,0
verymildDem834_jpg.rf.7f32b683816ad431e10af021b1663c27.jpg,0,0,0,1
verymildDem894_jpg.rf.311417d9b95dae22e26648e2fcc4ec88.jpg,0,0,0,1
nonDem337_jpg.rf.48762ac8949cd6a309ec2f301d0693c6.jpg,0,0,1,0
nonDem280_jpg.rf.47c5a79f8d2f1aa266a119f92715e78d.jpg,0,0,1,0
verymildDem837_jpg.rf.6ae7fda07902c8b8d28b5d0214c3b59f.jpg,0,0,0,1
verymildDem869_jpg.rf.b59910e839b79c48a4809a12b01a2f8d.jpg,0,0,0,1
nonDem281_jpg.rf.d41098eb1827fc3fe4697a929a779918.jpg,0,0,1,0
verymildDem80_jpg.rf.6b3f2be409c9e52b7c76ea8c0e5e3865.jpg,0,0,0,1
verymildDem159_jpg.rf.b784cb1e31367ad1121e57f98a4fc28e.jpg,0,0,0,1
nonDem332_jpg.rf.4128d32502a117d6bcd2d9d64b8418de.jpg,0,0,1,0
verymildDem775_jpg.rf.87f93a8ab2d3b20d1b04b7cbc2f378c3.jpg,0,0,0,1
verymildDem839_jpg.rf.34bcd754bc2bdea9d277a62ec6231ad9.jpg,0,0,0,1
nonDem293_jpg.rf.1b52a819ec662b38893b611d491b1f97.jpg,0,0,1,0
nonDem357_jpg.rf.ec7267ec6a206160b03dd636ebfe2595.jpg,0,0,1,0
verymildDem833_jpg.rf.c9cc63f014baece7a41850b5f2277e7e.jpg,0,0,0,1
verymildDem835_jpg.rf.3dce62b721ca1fc11cde6235b7596af9.jpg,0,0,0,1
verymildDem1551_jpg.rf.e8570541f3adb5ea3a68bb515df5bee3.jpg,0,0,0,1
nonDem356_jpg.rf.1e795f1e60d3d8aac5218cfc330b7ebf.jpg,0,0,1,0
verymildDem85_jpg.rf.cdc11782c44cae0e1428f0bc95fe5d74.jpg,0,0,0,1
nonDem346_jpg.rf.983f2bfcec89fc81b947926efd8505b1.jpg,0,0,1,0
verymildDem874_jpg.rf.805fe22121dcbb9575e51f41a4807c81.jpg,0,0,0,1
verymildDem849_jpg.rf.cc7648d9d6d57f7a5e8b8e0eb865812a.jpg,0,0,0,1
verymildDem8_jpg.rf.401fd350722c2f472c3743f5889e38b2.jpg,0,0,0,1
nonDem270_jpg.rf.690ca563a7952cce3d4e5db26d0f5d0b.jpg,0,0,1,0
verymildDem900_jpg.rf.fe84f847824f4156dbd790b65507d177.jpg,0,0,0,1
nonDem287_jpg.rf.3c0230867cd513c5d857873f8dcf5030.jpg,0,0,1,0
nonDem323_jpg.rf.fabfa0d4f805e195c7b3362028b00011.jpg,0,0,1,0
verymildDem795_jpg.rf.95c2ff58fb968af3c51c7ba7638a541c.jpg,0,0,0,1
nonDem309_jpg.rf.18ef593c4ac745460049b89d2b0c4168.jpg,0,0,1,0
verymildDem836_jpg.rf.a631abdca8fb0652effafc9536dc6dcb.jpg,0,0,0,1
verymildDem852_jpg.rf.e7b986ee93388200667a7f22011010ee.jpg,0,0,0,1
nonDem319_jpg.rf.239754c5ea341a840eb06c98421eb3b4.jpg,0,0,1,0
nonDem291_jpg.rf.02336ca6741b5ada2f014559270357f9.jpg,0,0,1,0
verymildDem801_jpg.rf.9ae4a3da25ac491ad41263475f404593.jpg,0,0,0,1
nonDem292_jpg.rf.19780fe6f68c49d7cdd866be4a230813.jpg,0,0,1,0
verymildDem84_jpg.rf.678b1e217003cad5d5e9e3118ce031f7.jpg,0,0,0,1
verymildDem877_jpg.rf.64a1ccfed4b98084d43a081cbe230d3b.jpg,0,0,0,1
nonDem31_jpg.rf.6d428cec1d285ce2bd83952b8fd5bc65.jpg,0,0,1,0
nonDem273_jpg.rf.dd884686d0f3bc2af72efbba1d6656ab.jpg,0,0,1,0
nonDem35_jpg.rf.db61a4c6c362250781b64f7d78517fa2.jpg,0,0,1,0
nonDem333_jpg.rf.9693c703edb0c44ac84673f8a0d35bf8.jpg,0,0,1,0
nonDem331_jpg.rf.d03e6e3fc0f6010b8e81b54de58bd28d.jpg,0,0,1,0
nonDem290_jpg.rf.83e561861a86561192fdac311eb5075d.jpg,0,0,1,0
nonDem328_jpg.rf.17634b7844d1c1182774905e79f78877.jpg,0,0,1,0
nonDem36_jpg.rf.d44cc953b3542c506a2d672e3f8e405d.jpg,0,0,1,0
nonDem353_jpg.rf.1e07ac06529a89c496210fc680b87536.jpg,0,0,1,0
nonDem306_jpg.rf.729f9625ec791544b66743302cdee6e5.jpg,0,0,1,0
verymildDem838_jpg.rf.d94e0bfd13f8ebc9176b5603f0ccc306.jpg,0,0,0,1
nonDem350_jpg.rf.dc69e098ca178acadc81d55172158ac4.jpg,0,0,1,0
nonDem338_jpg.rf.2b7641653c27dcfa14d815d24ae43122.jpg,0,0,1,0
nonDem318_jpg.rf.ac4b0b6a527472ee76393454fa151ff4.jpg,0,0,1,0
verymildDem934_jpg.rf.c444de8bbd459934cedcfe4e8c603cb2.jpg,0,0,0,1
verymildDem774_jpg.rf.6fcec13d2ee9cca3786093685f6c52c4.jpg,0,0,0,1
nonDem274_jpg.rf.03ebd302ebcd04d4485072e671dabb28.jpg,0,0,1,0
verymildDem926_jpg.rf.ae94c8ad234bc72e52c24f73abc7437a.jpg,0,0,0,1
nonDem298_jpg.rf.713c214609f35cc694566a0968ae8af5.jpg,0,0,1,0
nonDem358_jpg.rf.4c4e3d0aaf64417234c163526b3f269f.jpg,0,0,1,0
verymildDem935_jpg.rf.63e335192eed4a2855aa8058d57cff98.jpg,0,0,0,1
nonDem326_jpg.rf.ce719116afc9ef0423e58de972b5b3b9.jpg,0,0,1,0
verymildDem821_jpg.rf.f5d69c41d4411fc20843e1c964799eab.jpg,0,0,0,1
verymildDem870_jpg.rf.65caf36319473b4186b6ae4e5b9e4fbb.jpg,0,0,0,1
nonDem349_jpg.rf.a0cbfed6879e41d8eb240c2cce418fd1.jpg,0,0,1,0
verymildDem87_jpg.rf.a2d53ae6793b69efc5f459f21171be22.jpg,0,0,0,1
verymildDem871_jpg.rf.aaa7f35494edc33f73ce1953d3caeaa9.jpg,0,0,0,1
nonDem339_jpg.rf.012d42737fd557f72db5d2e4b8f35ca2.jpg,0,0,1,0
verymildDem853_jpg.rf.3a7437ccd6881350b326fce4af884605.jpg,0,0,0,1
nonDem33_jpg.rf.6c37426910b7b52342563f7091a34567.jpg,0,0,1,0
nonDem317_jpg.rf.88e4481afdec4b4941fae6ef36a11cb0.jpg,0,0,1,0
nonDem307_jpg.rf.c1a461ff7b478ca1c32596e6a91cb2f1.jpg,0,0,1,0
verymildDem867_jpg.rf.c2201630dc992404b92c536027455fa9.jpg,0,0,0,1
verymildDem850_jpg.rf.442ea16b25c21f2acb13f1fef910f589.jpg,0,0,0,1
verymildDem932_jpg.rf.978be41cd26d41073cd94d9e3a7959b2.jpg,0,0,0,1
nonDem314_jpg.rf.4054da268f1bea11c8f3641f06b04d90.jpg,0,0,1,0
nonDem28_jpg.rf.c19fd170e1be33bdb71d78acc9cc7b4a.jpg,0,0,1,0
verymildDem802_jpg.rf.c3dde777ed482304df903f38392424ab.jpg,0,0,0,1
verymildDem804_jpg.rf.4ece645d49b63571effb57808a4952db.jpg,0,0,0,1
nonDem276_jpg.rf.e97bf8ac42b0f93b385260a655605090.jpg,0,0,1,0
nonDem271_jpg.rf.cf78176a0ce7e2ff95d89ebd329cb6d8.jpg,0,0,1,0
nonDem275_jpg.rf.8c8b40cda02f88c2881ba60c1f8b99d7.jpg,0,0,1,0
verymildDem840_jpg.rf.60f8aab615f0fd2d70eca2be1d79eed0.jpg,0,0,0,1
nonDem352_jpg.rf.6f9396607d0bb32922c08785baaca40c.jpg,0,0,1,0
nonDem279_jpg.rf.12a778bd3d29bef5b22dfd11d744c2ce.jpg,0,0,1,0
verymildDem922_jpg.rf.7b29fcd2b4d6ec8f48cd18a705f5008e.jpg,0,0,0,1
nonDem329_jpg.rf.12e1177f2bc00b38e71a91574288f24b.jpg,0,0,1,0
nonDem277_jpg.rf.f7db08c545fbf9c02d112e51c27c19ce.jpg,0,0,1,0
nonDem285_jpg.rf.3e8de22466ad6d7733e1ca3513a784a2.jpg,0,0,1,0
verymildDem927_jpg.rf.95a7ae5408c75b8af81c616b58d367e6.jpg,0,0,0,1
verymildDem902_jpg.rf.3cead165e3eb6e377aca7c438a8ae0c5.jpg,0,0,0,1
nonDem288_jpg.rf.d74740bc64419be842cb0d02071b54d2.jpg,0,0,1,0
verymildDem889_jpg.rf.0193a69a916cb66d53e494d31df159f4.jpg,0,0,0,1
nonDem278_jpg.rf.21edcf78d51466303ce17a1fc6172eed.jpg,0,0,1,0
verymildDem895_jpg.rf.e635d54fc1e064f56427ea2aef2483bb.jpg,0,0,0,1
nonDem325_jpg.rf.b86532a729ec84248531d324b3435ad8.jpg,0,0,1,0
verymildDem903_jpg.rf.3ae6c210189426e64ea4cfda01a459e0.jpg,0,0,0,1
nonDem313_jpg.rf.0b6b9d52a5af905e7778202d79eb7d91.jpg,0,0,1,0
verymildDem928_jpg.rf.b47f2ab2387ee36db272592d902c1176.jpg,0,0,0,1
verymildDem901_jpg.rf.4615e724a26ac38ea1d06b2b353b6ad9.jpg,0,0,0,1
nonDem294_jpg.rf.3b3b940e87b39017199941d1602563ed.jpg,0,0,1,0
verymildDem929_jpg.rf.fa0825b485c9e74b7754b9db26e9d2e2.jpg,0,0,0,1
verymildDem965_jpg.rf.a7b0c7490393b5fc8bbe63d1f0eedcf8.jpg,0,0,0,1
verymildDem855_jpg.rf.d9b5a13ad27a5e5428b4159170fee5b3.jpg,0,0,0,1
nonDem303_jpg.rf.8a0627528d638dd92c0ec548e0391bca.jpg,0,0,1,0
verymildDem887_jpg.rf.b013d7ca5871c4897bf0026c2abc05bf.jpg,0,0,0,1
nonDem351_jpg.rf.bb78c48f0fa76f38aa791e38b1c2e29e.jpg,0,0,1,0
verymildDem872_jpg.rf.ec7b8a789862d214c2f34b184d413744.jpg,0,0,0,1
nonDem324_jpg.rf.216163a57b8ba22b017df0830924d7e7.jpg,0,0,1,0
verymildDem875_jpg.rf.ebb8789188e9c256fb65a3f3b35bcee9.jpg,0,0,0,1
verymildDem933_jpg.rf.107e311fbe4633072a2fbc8bf5ef7c2b.jpg,0,0,0,1
nonDem327_jpg.rf.7001bba6f9003f6a1077d44bd012564e.jpg,0,0,1,0
nonDem311_jpg.rf.4486f413bc83324aaf2209d5f7067679.jpg,0,0,1,0
verymildDem800_jpg.rf.1063716e4ef81248e7f2b53c6818b47f.jpg,0,0,0,1
verymildDem873_jpg.rf.ba5c05d7afa3236b4f9cec59da5d1ef9.jpg,0,0,0,1
nonDem322_jpg.rf.66e7c224006b1133416b82efde623d6d.jpg,0,0,1,0
nonDem355_jpg.rf.adec9fd3ea5877d0c235b8406419d921.jpg,0,0,1,0
nonDem272_jpg.rf.e21f64b53dbd8f644cfc4d595f44d906.jpg,0,0,1,0
nonDem32_jpg.rf.9682c9680ed440c9b2e2cacc64f97884.jpg,0,0,1,0
nonDem334_jpg.rf.3dff41a3917aead478446fc8a401655f.jpg,0,0,1,0
verymildDem924_jpg.rf.98413b68af6c27afa0a0b8c6b91b108c.jpg,0,0,0,1
verymildDem936_jpg.rf.e628b4871ebef28645758d85fc1b2c6f.jpg,0,0,0,1
verymildDem904_jpg.rf.13a82e069539ce7cc4fe10bed6a8bf12.jpg,0,0,0,1
verymildDem892_jpg.rf.c4e1da2e6e1c3f729f7da7704271e297.jpg,0,0,0,1
nonDem34_jpg.rf.7b1765eca9c147917e7e5af769eea23c.jpg,0,0,1,0
nonDem330_jpg.rf.cb0f34dc66fce3453be23281eab50347.jpg,0,0,1,0
nonDem312_jpg.rf.f9f2ecb2f3b10912bf8bd32634bbeecf.jpg,0,0,1,0
nonDem341_jpg.rf.8347c0db2f0226fdf7e040e97efa2368.jpg,0,0,1,0
verymildDem890_jpg.rf.465f69ea1d43ccf055129301a941ccdb.jpg,0,0,0,1
nonDem310_jpg.rf.434b405d297530fd9c4187e9b33900d0.jpg,0,0,1,0
verymildDem893_jpg.rf.921467bd5d6b50d3a87aa7952092409c.jpg,0,0,0,1
nonDem354_jpg.rf.f37cde9f6417a1a04cd0d7519fa1c0c5.jpg,0,0,1,0
verymildDem856_jpg.rf.181cc5d7f41db0da725f9f88a1c9ac60.jpg,0,0,0,1
nonDem305_jpg.rf.568bb8c6aac0a8c7f42bf642f4fd466a.jpg,0,0,1,0
verymildDem89_jpg.rf.5784609caacef17bd72952e59d5d9480.jpg,0,0,0,1
verymildDem878_jpg.rf.f6b111d9cb4c2dfdbb35ca0575dfd4c0.jpg,0,0,0,1
nonDem308_jpg.rf.250947cab2c7e3c7ca0db94f73778744.jpg,0,0,1,0
nonDem315_jpg.rf.739c63bdb4e7febb2e74bd16029023cc.jpg,0,0,1,0
verymildDem880_jpg.rf.b39413e6c4f90e2fcdf138241ef20472.jpg,0,0,0,1
verymildDem885_jpg.rf.d9bf21df095d55a7ae1614b1a9828779.jpg,0,0,0,1
nonDem340_jpg.rf.4fbc3df826512b19eb2216fa0626e734.jpg,0,0,1,0
verymildDem859_jpg.rf.0a9b94df380d73f12aaaccc022b27f5c.jpg,0,0,0,1
verymildDem937_jpg.rf.d4a97998599e45111cb206355fe64c37.jpg,0,0,0,1
verymildDem925_jpg.rf.08c9fd5f3f622633fa43543ead272040.jpg,0,0,0,1
verymildDem953_jpg.rf.1d34a846cacfe3048ce92f86cdb87a5f.jpg,0,0,0,1
verymildDem886_jpg.rf.9613e1205b465793124e041dce363b0a.jpg,0,0,0,1
verymildDem845_jpg.rf.06b13090b6eb2811089d3b71ea0c445e.jpg,0,0,0,1
verymildDem964_jpg.rf.69279cb57d54349dde41353a438360ee.jpg,0,0,0,1
verymildDem898_jpg.rf.5751ce720737cf66b607b0aa5c3afaf7.jpg,0,0,0,1
nonDem320_jpg.rf.9bf347f60fe3d151082b8be078ac324a.jpg,0,0,1,0
verymildDem956_jpg.rf.1136b45e0855a29ded599bdc070cb926.jpg,0,0,0,1
nonDem321_jpg.rf.70d65a90ac4f373d2852124f7dc24b35.jpg,0,0,1,0
verymildDem96_jpg.rf.ea76bc8291b9f39834596d92e453e32c.jpg,0,0,0,1
verymildDem803_jpg.rf.95790e844660956e2f25e1cd336fa2b5.jpg,0,0,0,1
nonDem304_jpg.rf.086f5d73079a5c6ae2b831777d088aba.jpg,0,0,1,0
verymildDem884_jpg.rf.8733ff4e977786c285fa98e19564a063.jpg,0,0,0,1
nonDem343_jpg.rf.3bca9b037ecf28394943315042457c3a.jpg,0,0,1,0
nonDem345_jpg.rf.0d35a2996fd6b19b77e261fb0d388649.jpg,0,0,1,0
verymildDem897_jpg.rf.3a8d18ea6494ab3e5b0721bb32590936.jpg,0,0,0,1
verymildDem88_jpg.rf.7f4f91d6aedab1e099492f9503b8e36a.jpg,0,0,0,1
verymildDem881_jpg.rf.a99ed3d66df62651fa027adead0ba202.jpg,0,0,0,1
verymildDem841_jpg.rf.c889f2e8f55b35de383de50a3832f4b8.jpg,0,0,0,1
verymildDem891_jpg.rf.3ef28e7cf2fe1da731fae79c2d86fc06.jpg,0,0,0,1
verymildDem917_jpg.rf.711f034944a5c5889e4b5211e96573b3.jpg,0,0,0,1
verymildDem921_jpg.rf.4ff8397f2627c8fa0d999347de46d976.jpg,0,0,0,1
verymildDem959_jpg.rf.11e4fd18dd77f41c6e3fb7afd9c2fc60.jpg,0,0,0,1
verymildDem905_jpg.rf.50f5d26b4911fb396c0e37c4ce57f60d.jpg,0,0,0,1
verymildDem178_jpg.rf.f95ea21c06f573d97954c0d2f89c7aac.jpg,0,0,0,1
verymildDem931_jpg.rf.096cb1c987c76c8b77eb2abd6a829e40.jpg,0,0,0,1
verymildDem857_jpg.rf.e145cca2e18b2210854c322108c756a2.jpg,0,0,0,1
verymildDem888_jpg.rf.6b7310f9e0c8d0be43d8e128dd2bc393.jpg,0,0,0,1
verymildDem882_jpg.rf.9bcb06f56a144bd35fea765b3a9d0b29.jpg,0,0,0,1
verymildDem912_jpg.rf.8f0d57afe916b7e97d56ea7288691dd5.jpg,0,0,0,1
verymildDem92_jpg.rf.f17369b02f859484c5de0c575f1d52e2.jpg,0,0,0,1
verymildDem879_jpg.rf.e56fc04710bb3ed1ffe7f0057b864606.jpg,0,0,0,1
verymildDem9_jpg.rf.1def98c6eb5d302e81d384f07814467c.jpg,0,0,0,1
verymildDem962_jpg.rf.d7a7f2e63430dcd44e86d7a7aae4f0ae.jpg,0,0,0,1
verymildDem957_jpg.rf.bd21253438f7c6db49edfd4ef7bafb6f.jpg,0,0,0,1
verymildDem958_jpg.rf.6f9415888b7e78207d9db875398652d7.jpg,0,0,0,1
nonDem335_jpg.rf.c79f53c0947b0e0af9cd17e1bf21d6b3.jpg,0,0,1,0
verymildDem930_jpg.rf.535d908e70492bc7c6fc4ec44b871af6.jpg,0,0,0,1
verymildDem858_jpg.rf.5b3ac00622d9a061a0f604cd95b4c8f5.jpg,0,0,0,1
verymildDem1779_jpg.rf.ac82cefc4f8918376cc6a2169c7c2c4b.jpg,0,0,0,1
verymildDem1776_jpg.rf.8830c86a4dded2c8f82795edcb69c7b1.jpg,0,0,0,1
verymildDem847_jpg.rf.93dc2a9e4c27a472ff73508895d2a801.jpg,0,0,0,1
verymildDem896_jpg.rf.ddbdd13c5279ec2ddf88d62400d7853e.jpg,0,0,0,1
verymildDem960_jpg.rf.ffdc87aa56643045f3870238fe7cb672.jpg,0,0,0,1
nonDem362_jpg.rf.ef8d637bca8201563207c8190c2765cb.jpg,0,0,1,0
verymildDem919_jpg.rf.88e12d80564abda5d40c5e021a7e32d8.jpg,0,0,0,1
nonDem342_jpg.rf.32bb77fbdb2ca3e0865c815d7aa57233.jpg,0,0,1,0
nonDem299_jpg.rf.35f6cb286b918a76a09de37c077b232d.jpg,0,0,1,0
verymildDem961_jpg.rf.af63e0ea0f339b856d03cab70d7ffbbb.jpg,0,0,0,1
verymildDem1730_jpg.rf.cfbca0e8e08416cd1fc3f4c60a6820e8.jpg,0,0,0,1
nonDem316_jpg.rf.dc051ab90487aa16064d8d3f624ecff4.jpg,0,0,1,0
verymildDem968_jpg.rf.d20b64f0a61249802965a5f38e2a3dc4.jpg,0,0,0,1
verymildDem860_jpg.rf.d31f3a7bd45bb1ddfb4251000ec789a0.jpg,0,0,0,1
verymildDem918_jpg.rf.e0aea59897235c634ca254f46d9277e0.jpg,0,0,0,1
verymildDem842_jpg.rf.b34b72038af675af8fc47f59143d5391.jpg,0,0,0,1
verymildDem914_jpg.rf.46335cc73cdcfeca2c3e92fd92f2e1ab.jpg,0,0,0,1
verymildDem899_jpg.rf.ff521b2efbef3004dc873d4c76682cec.jpg,0,0,0,1
verymildDem1767_jpg.rf.bf2b38ae52fa5dbca210cc67adb087ee.jpg,0,0,0,1
verymildDem1736_jpg.rf.2d85286b6cf1ac6056815dc25eee5e48.jpg,0,0,0,1
verymildDem91_jpg.rf.01599e85d8d5f8b27f2651507b67c7c6.jpg,0,0,0,1
verymildDem1771_jpg.rf.530cdaea9c1362d980942093b675fb97.jpg,0,0,0,1
verymildDem955_jpg.rf.2db1f89828ea927875452a9558f8c44d.jpg,0,0,0,1
verymildDem1768_jpg.rf.718d962e9d256c5ca4e2bbf39c722a43.jpg,0,0,0,1
verymildDem969_jpg.rf.55127e6de590941f3a881bda46fa3f71.jpg,0,0,0,1
verymildDem18_jpg.rf.e6addb380c70abe319688cf7d1874a6d.jpg,0,0,0,1
verymildDem1778_jpg.rf.2247f0f7994b1cdf7b4826e7f3aa8dfe.jpg,0,0,0,1
verymildDem1729_jpg.rf.d0bd3dda17472f64f6b36cb793061b6a.jpg,0,0,0,1
verymildDem844_jpg.rf.de23eb1a2fbebcccc474eae68214f7b5.jpg,0,0,0,1
verymildDem846_jpg.rf.7706f75880b54f77b2fca5f131161662.jpg,0,0,0,1
verymildDem963_jpg.rf.a628a7e5c3d242084b0deaf023b36a2b.jpg,0,0,0,1
verymildDem1782_jpg.rf.c62a3d5d045d9b9120d873e67f3707c3.jpg,0,0,0,1
verymildDem1780_jpg.rf.9f1e8f4b3c8a961bf4de7de2d697e75f.jpg,0,0,0,1
verymildDem1731_jpg.rf.5898a75219aeaba28ac8f3d788b5a659.jpg,0,0,0,1
verymildDem848_jpg.rf.baeb9596f12b648cf63b697d96ae49c3.jpg,0,0,0,1
nonDem370_jpg.rf.1e9cf47815cc082178193319fcbc7184.jpg,0,0,1,0
verymildDem843_jpg.rf.fe261c8efcbb2801572eced8a06a8a3c.jpg,0,0,0,1
verymildDem883_jpg.rf.2c772c1ef40ed5308442261fb36fafc5.jpg,0,0,0,1
nonDem361_jpg.rf.a79b81bc6848881728f6319c6e27efae.jpg,0,0,1,0
verymildDem910_jpg.rf.9bbb536fa9495469501c27ab84bf14e9.jpg,0,0,0,1
verymildDem93_jpg.rf.a05d8f2719652106519cea4dd2eda08c.jpg,0,0,0,1
verymildDem1737_jpg.rf.1ded3f61b5e99a9b576ea116765b3ea4.jpg,0,0,0,1
verymildDem1785_jpg.rf.da1e90cf02e79b9bfc0210ffd1ddd74f.jpg,0,0,0,1
verymildDem906_jpg.rf.4690149d700fa009283dd09dd7db5835.jpg,0,0,0,1
verymildDem97_jpg.rf.48a0ec22cb188c7261bef32db09f6a10.jpg,0,0,0,1
verymildDem86_jpg.rf.16cc4cd03772abc6822c1b5ab4106011.jpg,0,0,0,1
verymildDem173_jpg.rf.ff796fcb37b705d1c651a705b726aa3d.jpg,0,0,0,1
nonDem37_jpg.rf.48383fc05ee0ea58d9769f1eb5a52732.jpg,0,0,1,0
verymildDem1735_jpg.rf.a62d942c5c34a65bb608e820537e869c.jpg,0,0,0,1
nonDem344_jpg.rf.b739c17a5731c2e830a2308830239d5e.jpg,0,0,1,0
nonDem371_jpg.rf.05617ed8ce7a850e209bf1ad7ca198de.jpg,0,0,1,0
verymildDem923_jpg.rf.8043e73e5cb55496c58bc961f130457c.jpg,0,0,0,1
verymildDem1772_jpg.rf.d574dfdef82de1ab1c6a2cf581b548d7.jpg,0,0,0,1
verymildDem1762_jpg.rf.037f28b3d6e5e06106aabbb39453bbaf.jpg,0,0,0,1
nonDem373_jpg.rf.87faedf874d57375f62533e19dbd1bd9.jpg,0,0,1,0
verymildDem911_jpg.rf.e3519c5cfae64fc06abbfd9dd31941a5.jpg,0,0,0,1
verymildDem1783_jpg.rf.5212580bb2bee39b3b289b63920b6a10.jpg,0,0,0,1
verymildDem1784_jpg.rf.8a17aca272952c8dfa27be925ddb8b0a.jpg,0,0,0,1
verymildDem954_jpg.rf.f95d1df1461ebd437ef7b138b3e0e745.jpg,0,0,0,1
verymildDem970_jpg.rf.130fd56836b043a60543f7cf41d2e803.jpg,0,0,0,1
verymildDem967_jpg.rf.08307984c85eff89c1b37477d8c7e257.jpg,0,0,0,1
verymildDem2_jpg.rf.1cb845095c899b251636e2a1025b7f92.jpg,0,0,0,1
verymildDem1738_jpg.rf.ed29934831bab09ca32347cce0e59a60.jpg,0,0,0,1
nonDem365_jpg.rf.2556a63a04ab3606cf94a318ff90e476.jpg,0,0,1,0
nonDem360_jpg.rf.d6a6f6bc94a88f360b16bca08c2a3f81.jpg,0,0,1,0
verymildDem1787_jpg.rf.d5b246bcdb090e36faa1b64bdbb4de37.jpg,0,0,0,1
verymildDem920_jpg.rf.fc6404ea416909eb6b0e04c614f57160.jpg,0,0,0,1
verymildDem205_jpg.rf.6825b76700ef02765152a0e1d2c45ca6.jpg,0,0,0,1
verymildDem90_jpg.rf.2eec3908125103282f451127711c57c5.jpg,0,0,0,1
verymildDem197_jpg.rf.47067cb700e6ef655bd291a70d23b1b8.jpg,0,0,0,1
verymildDem1765_jpg.rf.4df41209d203e3b0615466b70aa482a0.jpg,0,0,0,1
verymildDem971_jpg.rf.bda616f06e6393481d4c49b3105301f8.jpg,0,0,0,1
nonDem363_jpg.rf.342c33a88f32edd07811ad674e33b4bc.jpg,0,0,1,0
verymildDem913_jpg.rf.7a98a70fe3185593b59bf83e7daf637e.jpg,0,0,0,1
verymildDem951_jpg.rf.f6f243e0d98607f04677b8a8a1112cb4.jpg,0,0,0,1
verymildDem1775_jpg.rf.5cf0c5d42d509d253a73217ae2bc1178.jpg,0,0,0,1
verymildDem207_jpg.rf.bdfdf8e2a2063083a8fe29b2399365c0.jpg,0,0,0,1
verymildDem916_jpg.rf.c860a7a5fa777be9f7623ec1e8788296.jpg,0,0,0,1
verymildDem1786_jpg.rf.fac54343c64cc879db8c4236f7d4717c.jpg,0,0,0,1
verymildDem172_jpg.rf.cc3c00cc11d1a981e6fc0b26c65475d2.jpg,0,0,0,1
verymildDem1732_jpg.rf.37677d25c82e42db70d4b97fe14b2d8e.jpg,0,0,0,1
verymildDem199_jpg.rf.aa0b0f209a843dcde72a8370da00d18b.jpg,0,0,0,1
verymildDem1734_jpg.rf.3714fa4e029efb35c17b4a542bc03466.jpg,0,0,0,1
verymildDem952_jpg.rf.7368c793b98a34671479935b0d12186e.jpg,0,0,0,1
verymildDem1781_jpg.rf.476ffb75e409e8294f8934288945da0c.jpg,0,0,0,1
verymildDem1764_jpg.rf.1bde690b4dac34b3a2a23dddcc31ec61.jpg,0,0,0,1
verymildDem177_jpg.rf.632419891d721d56422842df2bf0ed57.jpg,0,0,0,1
verymildDem1763_jpg.rf.1939e15b6458fe2442b2e99bb8be546e.jpg,0,0,0,1
nonDem372_jpg.rf.fbe083225e6b029412a1cf0cb3fbb6b4.jpg,0,0,1,0
verymildDem966_jpg.rf.8bb56cc8b1cef0fe0247889b1ac6ac89.jpg,0,0,0,1
verymildDem198_jpg.rf.7659617d72a72cbea1f50007c2bae287.jpg,0,0,0,1
verymildDem1770_jpg.rf.1ee799446c95eb3a7c9503041b5d3ca3.jpg,0,0,0,1
verymildDem179_jpg.rf.3cb88acc8a50b052a6eb0d9c10767ccb.jpg,0,0,0,1
verymildDem1726_jpg.rf.ef69eecdf0634952caed5b039aeb7380.jpg,0,0,0,1
verymildDem1733_jpg.rf.eee9852b482a3d9e464f726c35b96fdf.jpg,0,0,0,1
nonDem367_jpg.rf.91f14b62784cbe1af844b80583a46b44.jpg,0,0,1,0
nonDem366_jpg.rf.1ff8a9e7d943e816941e7c0cb37e85e9.jpg,0,0,1,0
verymildDem950_jpg.rf.bb817ad3361039cee8233a908e674e61.jpg,0,0,0,1
verymildDem1718_jpg.rf.81ef05009d690ce9cf8e866dcc3defed.jpg,0,0,0,1
verymildDem1788_jpg.rf.de5ebce564d9307602b1625a68c199e7.jpg,0,0,0,1
verymildDem1720_jpg.rf.85ce37e15255f8c4d89d2d72385c2e34.jpg,0,0,0,1
verymildDem1777_jpg.rf.b27cd0db75027a9ad95582e47538f456.jpg,0,0,0,1
verymildDem95_jpg.rf.d5677dca8f494d933141f4e53734d0e8.jpg,0,0,0,1
verymildDem1724_jpg.rf.85ba60d7174f32fc3cf27b25c5cddb72.jpg,0,0,0,1
verymildDem1766_jpg.rf.a45dfd516c58e16ed31383019c97862c.jpg,0,0,0,1
